PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,tree_ID,climate
-3.392619188556142,1.505888443735299,1.7267641024752782,-0.4926389925049158,-0.8294409096605424,0.37293853974937885,1.5339848915649807,-1.0657839550295767,0.009004924405164089,1.7854611837206187,-0.3991290792291279,-0.6075741759140301,-0.8109003246647387,0.3964692532081106,-0.07712304916903126,0.043787166852866606,-0.1764068383420956,FR_14_80,Scenario 2
-1.7193835822954207,-2.149629799578868,0.641835380011829,2.0895998015822594,0.9635195756080898,0.9386479993560805,-0.6385887722028898,0.9046307892281125,0.2879214028837862,-0.780541149678304,-0.1850832472011774,-1.0765637293003911,0.06956355035705922,-0.6888230557668145,0.39435177802507504,-0.2884428500255106,-0.372271972135184,FR_14_81,Scenario 2
2.1342500737761214,1.8475920379331543,1.0737549764474348,1.2465921888831213,1.7682365384530225,0.7093944408044418,1.5431532129861136,-1.2566900220720394,-0.7301900405689942,0.661778286995059,-0.7261262446617869,-0.4883944668848064,-0.23822313034747172,-0.9065585111689827,-0.14177849872507772,0.050056000372969325,0.08593327040852733,FR_14_82,Scenario 2
-0.09877839750635552,1.28104125493693,2.335454166134464,0.363464235229827,-0.5580486752947468,-2.269948383021067,0.22309432734728188,-0.1702323887791389,0.023231380818004955,0.12503898675296998,-0.18219824108707044,-0.44074996367179214,-0.2891171470062506,0.23822242325745474,-0.13326140723156127,-0.01400505070869382,-0.15297575402046762,FR_14_83,Scenario 2
-0.6056250592704588,-0.32357748459353886,2.139700623192492,1.044308880054815,1.0037987068977319,-0.12605770396458982,-1.690942047060612,0.4641172489514959,-0.3475737335948075,-0.6422096544925063,-1.173810667279844,-0.6237574965519616,-0.08541609717694798,0.007829461801542363,-0.13713747900193496,0.5104911557284857,0.11340848926321842,FR_14_84,Scenario 2
-4.188935752488708,1.637456509265799,1.2471944310531922,-1.2853710122365416,1.2719857900828626,0.5093604768225706,-0.8718806040304989,1.1263993577082498,-0.03338138385679426,0.43915358158504747,0.5120734683657239,-0.23269656742642844,0.3193786024415196,0.07654637548771674,0.44351316558986165,0.3877060569985728,-0.22550656949967524,FR_15_85,Scenario 3
0.4908287468758136,1.0558875632629157,1.2773289354536517,0.7492026096292582,0.7873529918099746,0.37153708052858875,-0.6822903729741842,0.515829046449618,-0.18279113721096676,0.3110539396325622,0.9694231546253704,0.5065284442100437,1.0068870052589687,0.6808786445026501,0.6670411264181882,0.4940530422601459,-0.024626895748019465,FR_15_86,Scenario 3
-1.2085453223116864,-1.135234875341113,0.6971211312876064,0.5716718703085588,0.8515675089541562,-0.6195142445042155,-1.2424321595745271,1.4443217493529958,-0.19499056053214678,-0.7527667864484879,1.7940760983738315,-0.7514170469726171,-0.5207465181816656,-0.48822573914186507,-0.17110315287050018,0.5887950930193132,-0.4561631095882942,FR_15_87,Scenario 3
-0.8022060197114234,-0.5786711372100062,1.1478042029193418,-2.118886695249413,-0.8142149386446663,-1.511414626568888,-0.1592413783499568,0.16048728326284378,-2.132023873594723,-0.4369879533503714,0.2878597054017655,0.011113814554428378,0.5735985703011341,0.41309130062512484,-0.11206919287083508,0.5555760098064596,-0.1984014051524708,FR_15_88,Scenario 3
1.3815059216132441,1.8530571456741691,-0.4184606675692024,0.23298320052198862,1.929773991480817,0.32630562115048123,-0.6921706357793259,0.6678328136970443,-1.6216117258096436,1.3604298557808745,0.09105177992894264,-0.16979900013002466,0.7842409775515625,-0.10576065295923963,0.008754102361013314,-0.12885970557857096,0.19702358801217928,FR_15_89,Scenario 3
0.4152372946626969,-0.3554474476337601,-0.15989681277326617,0.5356067751830341,0.8182641805920959,0.5156609283227942,0.8572890398798476,0.766121910483154,-0.3569512745594942,-0.5812307056050342,0.9417819652391013,0.24433472262358977,0.1983420134315708,-0.012718590547004424,0.6053974087731318,0.052992857797899896,-0.4130850601365039,FR_15_90,Scenario 3
2.727201195794751,-1.316106699749041,0.10641745890604119,-1.7258269240032473,1.2925209265477928,-1.2784463974724756,1.673903177871379,-0.4075864022026978,-0.4217922568004506,-0.5895737712316012,0.9128671493927657,0.19294450086690143,-0.5686716237445921,-0.22414376392235097,0.574406184033275,-0.15583280413279887,0.31938103980577714,FR_16_91,Scenario 4
0.5573494369032077,-0.5531650886575987,0.29936030553609105,-0.2592907043893416,1.0318707260217808,1.391913646970411,-1.9993094057644702,-0.5681003105525223,0.3236767158076646,-0.3774107228258348,0.6307725716135499,0.04395648389841947,0.24695123249400372,-0.6250146656512188,-0.39216014935948745,-0.09632873271135135,0.3023030479797772,FR_16_92,Scenario 4
0.9699801881739499,1.0078846618728257,3.6277441151312653,0.538231863573939,0.7139099497222705,1.3003825489274556,-2.220330729783095,-0.8571537684169573,0.4189708211892928,-0.34441625621143734,1.0551545051421574,-0.15196580641070426,-1.093259979410984,-0.2959253052651893,-0.23446996891872046,-0.20307742610754737,0.26318141810676415,FR_16_93,Scenario 4
-1.1413306592166794,0.12958795520628244,0.4601369890995062,0.8992236245651107,1.3370296437232918,-1.0659392188134347,-0.31539121856642127,0.5131236481201735,0.7700078347336847,-0.7076321094099587,0.17469671185751695,1.111006237609099,0.10075657354414709,-0.3333497880598919,0.8183552996796989,-0.016087013846472775,0.32965256308860025,FR_16_94,Scenario 4
-0.11414563474736297,2.3432375070169145,-1.3993488890836172,1.2747490691501602,0.5836591642940265,-0.4952317786204357,0.03872116436032884,-0.009079010819511105,0.004662610100448406,-0.2745479817063544,0.8065380299728594,0.8457787141558202,-0.4019380668638199,0.26304661362995574,-0.21483547654007346,-0.14489247721202436,0.41198965769314644,FR_16_95,Scenario 4
-0.8900398823539417,1.0343330544301057,-1.5497819732589624,-1.0527205529005224,1.1035099282788983,0.5026700342415412,0.1068324519966381,-1.550549653813215,-0.8824960486041045,0.08558397925990617,0.8122803446530283,1.4588449007772615,-0.5004289697639724,-0.038002781066072445,-0.40559482743694486,-1.0066423163262213,-0.17957103902675065,FR_16_96,Scenario 4
